open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA144,MA_LONG,MACD,MACD_Signal,MACD_Hist,MACD_Long,MACD_Long_Signal,MACD_Long_Hist,RSI,RSI_Long,RSI_Extra_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,计算时间,MA_Signal,MACD_Signal_Analysis,RSI_Signal,BB_Width,BB_Squeeze,BB_Signal,Stoch_Signal,综合信号
2025-07-15 20:00:00,116428.8,117965.6,116189.0,117738.5,19664.35,2305211131.8601,405059.0,10316.747,1209521544.9439,118568.99499999988,114900.0699999999,109626.76666666662,109626.76666666662,467.51568557899736,1077.7047306398567,-610.1890450608594,1442.5716330525756,1893.2800619270706,-450.708428874495,51.88651807486595,55.35067617972981,58.591860913353436,121943.19723193385,118568.99499999988,115194.7927680659,121464.72668735388,111941.45730337074,102418.18791938761,15.420914295210801,11.95881891574293,317849.6749999999,1561.7610559113598,1207.2769890956072,1.293622814000044,36.279492040467034,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.056915422652169353,False,弱势下轨区域,超卖交叉,中性
2025-07-16 00:00:00,117738.6,118208.6,117017.1,117477.6,17005.915,2000071575.1233,359945.0,8217.164,966564183.4438,118566.58999999988,115089.6239999999,109731.88888888883,109731.88888888883,397.768455562531,941.7174756243916,-543.9490200618606,1351.1265454127279,1784.849358624202,-433.7228132114742,50.51017596256548,54.324296023998265,58.068449870162766,121943.83048354318,118566.58999999988,115189.34951645658,121595.89478779351,112057.66741573028,102519.44004366704,20.164263503850847,15.386155152902946,300843.7599999999,1535.3138376319769,1206.961449313695,1.2720487787783032,34.719259545457795,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.056967826831206,False,弱势下轨区域,看涨交叉,中性
2025-07-16 04:00:00,117477.7,118297.1,117252.2,118181.2,14568.033,1718084747.3478,293244.0,7637.208,900694292.6175,118606.1849999999,115289.16999999988,109841.48749999994,109841.48749999994,394.71785135519167,832.3175507705516,-437.59969941535996,1301.3653627535823,1688.1525594500781,-386.7871966964958,54.050091929411636,56.60299085101298,59.074512747826304,121945.6437838715,118606.1849999999,115266.72621612829,121739.9723491581,112188.27865168532,102636.58495421255,27.827707002191175,21.137628267084306,315411.7929999999,1500.284277801122,1203.7202203274214,1.2463729132946133,33.336640185264315,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.056311713994874946,False,中轨附近,看涨交叉,中性
2025-07-16 08:00:00,118181.2,119299.9,118113.6,118755.1,24815.797,2948895803.8811,446287.0,12525.754,1488198696.2365,118658.3649999999,115507.21999999988,109953.02499999995,109953.02499999995,433.6107642827119,752.5761934729837,-318.96542919027183,1281.0077247662412,1606.7235925133107,-325.7158677470695,56.76648530925188,58.3812287571425,59.8757759019453,121972.79358501559,118658.3649999999,115343.93641498421,121888.62429018511,112332.62471910103,102776.62514801696,32.273667545712726,26.755212683918284,340227.5899999999,1477.8568293867554,1203.3718159208727,1.2280965947800886,32.758262491524285,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.055865064127854636,False,中轨附近,看涨交叉,中性
2025-07-16 12:00:00,118755.1,119786.7,118156.0,119056.0,52951.251,6294143985.491,991059.0,26523.399,3153091268.1913,118713.66499999989,115719.52599999988,110093.34513888884,110093.34513888884,483.1444053024752,698.689835838882,-215.5454305364068,1272.2419056632498,1539.8272551432985,-267.58534948004876,58.162980362988705,59.2993637179672,60.29170797244016,122015.85684923854,118713.66499999989,115411.47315076125,122029.07376609839,112486.7359550561,102944.3981440138,40.27455748884194,33.45864401224865,393178.8409999999,1488.7741987162728,1211.9183796024552,1.228444277909734,32.52824131684454,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.055632885215676726,False,中轨附近,看涨交叉,中性
2025-07-16 16:00:00,119055.9,119888.0,118430.3,119186.7,27062.815,3226270921.8631,619143.0,13877.846,1654424627.8572,118771.1949999999,115928.99799999989,110234.71319444438,110234.71319444438,526.8731051863142,664.3264897083684,-137.4533845220542,1264.9209208018583,1484.8459882750105,-219.92506747315224,58.78571738665856,59.70479138132507,60.47331534438201,122064.24309590785,118771.1949999999,115478.14690409196,122171.69525434182,112638.96966292126,103106.2440715007,47.49990024967752,40.01604176141077,420241.6559999999,1486.5546130936818,1216.834012010406,1.2216576775641355,32.37867760539537,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.05545196536766252,False,中轨附近,看涨交叉,中性
2025-07-16 20:00:00,119186.7,120100.0,118359.4,118590.7,22762.137,2715757004.8191,451202.0,10892.179,1299582157.5326,118770.19999999991,116136.47199999989,110357.53263888884,110357.53263888884,507.5850711330568,632.9782059933061,-125.39313486024935,1222.5368741413695,1432.3841654482824,-209.8472913069129,54.781366169117284,56.9868098788649,59.213185524911275,122063.45361004348,118770.19999999991,115476.94638995634,122291.40157596633,112778.86516853923,103266.32876111212,54.13217643453108,47.30221139101689,397479.5189999999,1504.7007121584193,1227.309331770198,1.22601586511864,32.37829384009758,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.05545589061976103,False,中轨附近,看涨交叉,中性
2025-07-17 00:00:00,118590.7,119151.3,117663.6,118090.9,24347.198,2878403337.742,502522.0,11268.132,1332299441.9851,118728.5949999999,116323.81799999991,110475.49444444438,110475.49444444438,446.8188328163087,595.7463313579067,-148.92749854159797,1155.1958298759419,1376.9464983338144,-221.7506684578725,51.60667906588707,54.7905571244191,58.17585255156787,122034.07765249883,118728.5949999999,115423.11234750097,122400.942144264,112903.18988764034,103405.43763101668,55.18658003322461,52.272885572477776,373132.32099999994,1503.4863755756746,1232.517145134794,1.2198502726801794,31.52998350951322,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.05568132348401724,False,弱势下轨区域,看涨交叉,中性
2025-07-17 04:00:00,118090.8,118763.4,117810.4,118293.9,15838.307,1873802499.6803,360097.0,8149.001,964185629.6534,118691.37499999991,116512.23399999992,110589.5180555555,110589.5180555555,410.3117363252386,558.659412351373,-148.34767602613442,1101.9932578796288,1321.9558502429772,-219.96259236334845,52.803051664126485,55.52160557382051,58.477332693656884,121998.83365636396,118691.37499999991,115383.91634363586,122517.89550841523,113025.14831460665,103532.40112079807,56.73279524600188,55.35051723791923,388970.6279999999,1464.1659201774123,1226.9268022320982,1.1933604494691246,30.742266773970602,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.055732080892382456,False,中轨附近,看涨交叉,中性
2025-07-17 08:00:00,118293.8,119216.4,117915.2,117968.9,19524.523,2313430220.8206,415792.0,9463.798,1121604688.4159,118553.15999999989,116705.37399999992,110705.6319444444,110705.6319444444,351.10746715046116,517.1490233111906,-166.04155616072944,1034.7450925333833,1264.5136987010585,-229.76860616767522,50.64439093750413,54.05231422971462,57.79672618060153,121736.46855835442,118553.15999999989,115369.85144164535,122633.276307348,113129.34606741564,103625.41582748327,53.91227691240937,55.277217397211984,369446.1049999999,1452.5254973075969,1228.4122661874562,1.1824413816834525,30.370943003283287,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.053702635313213676,False,中轨附近,看跌交叉,中性
2025-07-17 12:00:00,117968.8,119100.0,117412.8,118875.0,33485.56,3956965259.395,655214.0,16596.263,1961143800.0775,118360.3599999999,116909.37799999994,110827.19652777773,110827.19652777773,373.00261275825324,488.3197412006031,-115.31712844234988,1017.3791856996686,1215.0867961007805,-197.70761040111188,56.040221636196385,57.355909448499276,59.14934149757599,120912.73395412063,118360.3599999999,115807.98604587917,122783.82424759287,113233.31348314596,103682.80271869905,61.08610928937035,57.243727149260565,402931.6649999999,1469.2879617856254,1237.588020863707,1.187218958987835,29.39471862521645,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.043128864327900564,False,中轨附近,看涨交叉,中性
2025-07-17 16:00:00,118875.0,119879.1,118293.6,118948.8,24071.418,2868611716.7324,516694.0,12376.544,1475033537.4422,118234.07499999988,117108.18799999994,110937.15902777774,110937.15902777774,391.793366579077,469.01446627629787,-77.2210996972209,1001.1344394283369,1172.2963247662917,-171.1618853379548,56.4577610437782,57.61651841023211,59.25786557249819,120374.28525499828,118234.07499999988,116093.86474500148,122925.70990978279,113347.34494382014,103768.97997785748,66.02290116616547,60.34042912264843,427003.0829999999,1477.5888216580806,1244.5462604464328,1.1872510236204903,29.114255147233457,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.03620293481381572,True,强势上轨区域,看涨交叉,中性
2025-07-17 20:00:00,118948.8,120951.5,118343.2,119176.6,47007.395,5637912625.5331,851351.0,24678.526,2960245678.1496,118199.74999999988,117311.31999999992,111033.58749999997,111033.58749999997,420.22266525260056,459.2561060715584,-39.03344081895784,993.62950916923,1136.5629616468793,-142.93345247764933,57.7904676733474,58.43970031774948,59.59594849133379,120254.674158721,118199.74999999988,116144.82584127877,123068.35585059985,113466.2415730336,103864.12729546736,70.0171849288913,65.70873179480907,474010.47799999994,1558.3539058253607,1271.8213352375042,1.2252930994700986,29.572136194465852,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.03477036387506939,True,强势上轨区域,看涨交叉,中性
2025-07-18 00:00:00,119176.5,120799.0,119003.8,120212.8,22719.763,2727067939.7584,545043.0,12006.857,1441261217.8841,118214.38999999987,117481.19999999992,111140.13472222218,111140.13472222218,520.367299082267,471.4783446737001,48.88895440856686,1034.0546462518396,1116.0612985678713,-82.0066523160317,63.293932682786156,61.96771789896959,61.09444208938055,120321.63417847505,118214.38999999987,116107.14582152468,123252.95968953248,113589.58764044935,103926.21559136621,74.08127240632138,70.04045283379274,496730.2409999999,1575.271483980692,1282.288908532754,1.228484059636124,29.997311452610216,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.035651229574930575,True,强势上轨区域,看涨交叉,超强看涨
2025-07-18 04:00:00,120212.8,120846.1,119300.0,119356.6,21765.573,2614303675.7638,465628.0,10287.036,1236085152.9894,118191.39499999987,117644.33399999992,111240.58472222218,111240.58472222218,524.5972281615395,482.102121371268,42.49510679027151,1020.6378652262065,1096.9766118995383,-76.3387466733318,56.71385315454054,57.71686808219696,59.24191476441768,120237.35208508372,118191.39499999987,116145.43791491602,123399.96517205832,113699.76292134821,103999.56067063811,69.24685435384292,71.1151038963519,474964.66799999995,1573.1878065535002,1287.565130362099,1.2218316335664328,30.42355283481944,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.034621083625992435,True,强势上轨区域,看跌交叉,超强看涨
2025-07-18 08:00:00,119356.5,119483.2,118384.6,119175.5,27047.111,3215032620.8041,543547.0,13389.613,1591663576.114,118289.70999999988,117807.27999999991,111338.09097222218,111338.09097222218,507.4862355238147,487.17894420177737,20.307291322037315,995.0083281231637,1076.5829551442635,-81.57462702109979,55.40189025300401,56.850746311398105,58.85672374428898,120326.38085305982,118289.70999999988,116253.03914693993,123530.85275230835,113813.08539325831,104095.31803420828,65.31428137676124,69.54746937897521,447917.557,1539.2886775139636,1283.7858277548567,1.1990229555703555,29.605302221963708,2025-07-20 11:19:15,金叉,看涨,看涨区域,0.03443530046797722,True,强势上轨区域,看跌交叉,超强看涨
2025-07-18 12:00:00,119175.5,119519.8,117230.7,117830.0,46533.252,5504404159.8156,900166.0,21779.583,2576094597.9769,118342.35499999986,117940.15799999991,111425.90763888885,111425.90763888885,380.96353490423644,465.93586234226916,-84.97232743803272,900.8450322594435,1041.4353705672995,-140.59033830785597,46.74910986150581,50.89291655413371,56.0917850629602,120271.5027481051,118342.35499999986,116413.20725189464,123619.03116536584,113903.94044943809,104188.84973351033,42.52011884047755,59.02708485702726,401384.305,1592.8466291201096,1303.8921111997597,1.221609223215924,27.612656557149112,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.032602828431210956,True,中轨附近,看跌交叉,中性
2025-07-18 16:00:00,117830.1,118053.5,117109.4,117361.6,20948.078,2462802403.7145,499119.0,10135.841,1191734417.3859,118354.91499999988,118067.94599999991,111507.70972222218,111507.70972222218,240.1293559583719,420.7745610654897,-180.64520510711782,792.4111891346693,991.6305342807734,-199.21934514610416,44.163221834304885,49.01530348997131,55.171106098747245,120254.8659123172,118354.91499999988,116454.96408768256,123688.95992713995,113991.76516853922,104294.57040993849,24.887262339276663,44.240554185505175,380436.227,1546.5075841829591,1296.6962689757647,1.192652143130261,25.644951533033925,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.03210599090569785,True,弱势下轨区域,看跌交叉,中性
2025-07-18 20:00:00,117361.7,118000.0,116788.9,117896.4,23233.129,2727044413.7422,414649.0,11173.1,1311768474.8341,118430.08499999988,118198.87399999991,111590.08124999996,111590.08124999996,169.71477865366614,370.562604583125,-200.84782592945885,722.4781973173085,937.8000668880804,-215.32186957077192,47.719036736253415,51.17481949519733,56.01228581207416,120121.0718305872,118430.08499999988,116739.09816941255,123766.75416605348,114089.52696629203,104412.29976653059,16.425612413828162,27.944331197860816,403669.356,1522.5498995984624,1294.9843435962496,1.1757284226079905,24.12272963523366,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.028556710578858842,True,中轨附近,看跌交叉,中性
2025-07-19 00:00:00,117896.5,118340.7,117588.0,118295.2,9844.745,1161944236.9223,238838.0,4895.404,577847684.5405,118523.39999999988,118299.85599999993,111674.23541666662,111674.23541666662,144.42569639325666,325.3352229451513,-180.90952655189466,679.0130983268755,886.0426731758395,-207.029574848964,50.26264326013702,52.742090660861926,56.63150273410971,119947.23152659475,118523.39999999988,117099.568473405,123845.1782053683,114197.77640449427,104550.37460362025,23.11886801559993,21.477247589568275,413514.101,1467.5606210557148,1284.1386567243246,1.1428365724923166,22.447175709066897,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.024026167433517404,True,中轨附近,看涨交叉,中性
2025-07-19 04:00:00,118295.3,118337.5,118013.2,118135.0,5699.452,673538881.9461,145406.0,2362.405,279189062.9825,118543.22499999989,118342.97199999992,111754.70416666662,111754.70416666662,110.18694879443501,282.30556811500804,-172.11861932057303,630.4453731984249,834.9232131803566,-204.47783998193165,49.2265524626334,52.037537633685105,56.30660100715609,119933.4341222582,118543.22499999989,117153.01587774158,123916.5749251735,114302.18876404483,104687.80260291616,31.710149105527194,23.751543178318453,407814.64900000003,1385.899148123164,1264.9418835898382,1.095622784020761,20.89130420619776,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.02345488950985284,True,中轨附近,看涨交叉,中性
2025-07-19 08:00:00,118134.9,118456.0,117904.0,118300.0,7488.051,885213798.278,172866.0,3371.193,398583551.5891,118584.34499999988,118372.18199999991,111832.22986111106,111832.22986111106,95.2684206324484,244.89813861849612,-149.62971798604772,594.0177413476049,786.7421188138062,-192.7243774662013,50.36150375744668,52.72056693675496,56.56847619843989,119892.25873492764,118584.34499999988,117276.43126507213,123964.52204702985,114423.14719101113,104881.7723349924,34.94210349300942,29.92370687137887,415302.7,1326.3349232572236,1250.6830459180414,1.0604884487609338,19.581096278069573,2025-07-20 11:19:15,金叉,看跌,看涨区域,0.022058792582237734,True,中轨附近,看涨交叉,中性
2025-07-19 12:00:00,118300.0,118301.4,117615.3,118025.6,11576.241,1366029753.853,266642.0,5569.706,657270320.19,118576.56499999987,118382.2399999999,111908.91736111106,111908.91736111106,60.60497639578534,208.03950617395395,-147.4345297781686,546.1820274084166,738.6301005327283,-192.4480731243117,48.422955095846085,51.44136298158233,55.99892560493062,119895.78076750199,118576.56499999987,117257.34923249776,123995.57386377925,114542.2033707864,105088.83287779355,32.78319639968641,33.14514966607436,403726.45900000003,1280.6038573102783,1239.3913849996804,1.033252185556065,18.34753409320354,2025-07-20 11:19:15,金叉,看跌,看跌区域,0.02225086833139612,True,中轨附近,看跌交叉,中性
