open_time,开盘价,最高价,最低价,收盘价,成交量,成交额,成交笔数,主动买入量,主动买入额,MA20,MA50,MA_LONG,MACD,MACD_Signal,MACD_Hist,RSI,RSI_Long,BB_Upper,BB_Middle,BB_Lower,BB_Long_Upper,BB_Long_Middle,BB_Long_Lower,Stoch_SlowK,Stoch_SlowD,OBV,ATR,ATR_Long,ATR_Ratio,ADX,Fib_Ret_0.382,Fib_Ret_0.500,Fib_Ret_0.618,Fib_Ret_0.236,Fib_Ret_0.786,Fib_Ret_0.000,Fib_Ret_1.000,Fib_Ext_1.272,Fib_Ext_1.414,Fib_Trend,Fib_High,Fib_Low,Fib_Signal,Fib_Support_Level,Fib_Resistance_Level,Fib_Price_Position,MA200,MACD_Long,MACD_Long_Signal
2025-06-26,107280.1,108249.9,106500.0,106913.7,114433.38,12286992000.0,2181091.0,56752.074,6094350000.0,105688.89,104732.75,96050.04,155.53186,62.120205,93.41166,55.15855,54.94952,110112.81,105688.89,101264.97,116677.99,96519.31,76360.625,77.097,65.01228,4618216.0,3067.6404,3177.1018,0.9655468,15.881362,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96050.04,918.5599,1116.5334
2025-06-27,106913.8,107686.0,106313.1,107010.7,118637.45,12685404000.0,2005062.0,60117.113,6428393500.0,105820.83,104936.516,96098.34,278.3069,105.35754,172.94934,55.409225,55.11064,110229.27,105820.83,101412.38,116891.625,96721.32,76551.016,83.01405,76.51211,4736853.5,2946.5876,3141.0178,0.9380996,15.142155,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96098.34,957.4174,1084.7102
2025-06-28,107010.6,107538.0,106767.0,107241.0,35670.418,3824572000.0,747193.0,18591.879,1993427500.0,105903.375,105173.08,96151.54,389.69806,162.22565,227.47241,56.03761,55.50734,110350.016,105903.375,101456.74,117070.72,96951.89,76833.06,82.89351,81.00152,4772524.0,2791.1885,3093.6174,0.902241,14.455748,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96151.54,997.3685,1067.2418
2025-06-29,107240.9,108499.0,107112.6,108309.8,79448.33,8563401700.0,1398904.0,41552.004,4478823400.0,106028.77,105420.586,96187.51,557.78973,241.33846,316.45126,58.930218,57.344242,110589.79,106028.77,101467.75,117270.195,97194.484,77118.78,87.20861,84.372055,4851972.5,2690.8464,3059.4731,0.879513,13.503721,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96187.51,1079.9799,1069.7894
2025-06-30,108309.8,108783.9,106686.4,107087.4,114681.38,12341254000.0,1865096.0,55900.03,6016047600.0,105879.23,105607.66,96223.03,585.61554,310.19388,275.42166,54.512424,54.635433,110070.68,105879.23,101687.766,117416.33,97427.31,77438.3,87.74746,85.94986,4737291.0,2648.4646,3040.2336,0.8711385,12.66999,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96223.03,1084.0927,1072.6501
2025-07-01,107087.3,107499.9,105182.6,105637.9,120434.4,12798967000.0,2043731.0,58611.965,6229056000.0,105660.3,105764.914,96244.37,485.11304,345.1777,139.93535,49.749783,51.600586,109371.516,105660.3,101949.08,117546.12,97623.25,77700.38,83.045586,86.00055,4616856.5,2624.8098,3025.775,0.8674835,12.597391,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96244.37,1009.7137,1060.0629
2025-07-02,105637.9,109690.4,105010.0,108800.0,177567.27,19179637000.0,2621458.0,92413.93,9983566000.0,105669.82,105866.23,96281.46,653.09076,406.7603,246.33041,58.30741,57.06363,109412.06,105669.82,101927.58,117776.69,97836.62,77896.55,82.30564,84.36623,4794424.0,2771.6377,3058.8674,0.9060993,11.947109,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96281.46,1099.176,1067.8855
2025-07-03,108800.0,110484.0,108480.6,109545.2,141488.0,15492329000.0,2342574.0,73227.89,8018864000.0,105857.234,105986.28,96306.88,836.7007,492.74838,343.9523,60.03476,58.230286,109946.72,105857.234,101767.75,118021.12,98058.37,78095.625,85.07623,83.475815,4935912.0,2716.7637,3037.758,0.8943318,11.6897955,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96306.88,1207.4305,1095.7944
2025-07-04,109545.1,109732.3,107200.0,107935.4,132305.84,14316423000.0,1957162.0,64249.7,6952968700.0,105948.09,106043.49,96316.445,842.60254,562.71924,279.8833,54.757057,54.84979,110132.35,105948.09,101763.84,118199.67,98268.984,78338.3,88.03732,85.13973,4803606.0,2703.5876,3027.649,0.89296603,10.880491,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96316.445,1213.4609,1119.3278
2025-07-05,107935.3,108368.1,107688.3,108153.4,36660.95,3960654300.0,734951.0,18462.03,1994707200.0,106081.12,106117.69,96326.836,855.01447,621.1783,233.8362,55.32976,55.21944,110358.695,106081.12,101803.55,118379.76,98478.61,78577.45,84.32051,85.811356,4840267.0,2559.0315,2980.692,0.858536,10.128994,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96326.836,1223.4496,1140.1521
2025-07-06,108153.4,109684.7,107743.4,109145.8,72388.6,7864421400.0,1278877.0,37107.027,4031820500.0,106253.08,106234.17,96371.664,934.161,683.77484,250.38617,57.939903,56.905888,110715.305,106253.08,101790.85,118535.65,98726.26,78916.86,82.77184,85.04322,4912655.5,2514.9077,2959.904,0.8496585,10.006478,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96371.664,1275.4927,1167.2202
2025-07-07,109145.8,109667.3,107456.0,108203.9,106397.58,11536683000.0,1788546.0,52139.047,5654097400.0,106322.31,106309.12,96425.51,910.3873,729.0973,181.29001,54.674522,54.84741,110857.74,106322.31,101786.875,118612.5,98982.25,79351.99,76.78714,81.29317,4806258.0,2493.2214,2944.9321,0.84661424,9.736779,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96425.51,1266.5171,1187.0796
2025-07-08,108203.9,109180.0,107400.0,108873.1,95156.02,10320330000.0,1658291.0,47448.08,5146117000.0,106530.17,106407.57,96481.055,934.76996,770.2318,164.5381,56.54822,56.033855,111113.805,106530.17,101946.54,118687.54,99247.45,79807.36,73.2587,77.605896,4901414.0,2442.277,2921.6333,0.8359287,9.454416,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96481.055,1285.9703,1206.8578
2025-07-09,108873.2,112036.8,108273.5,111199.9,167834.73,18458202000.0,2548622.0,87925.1,9671704000.0,106833.37,106543.664,96550.74,1128.8341,841.9523,286.88184,62.37259,59.88237,111757.47,106833.37,101909.266,118824.34,99534.27,80244.2,73.36739,74.47108,5069249.0,2536.636,2938.4668,0.8632515,10.455799,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96550.74,1412.513,1247.9888
2025-07-10,111199.8,117500.0,110432.2,115979.2,225570.22,25573716000.0,3420723.0,119208.75,13523226000.0,107374.9,106772.16,96654.875,1649.2693,1003.4157,645.8536,70.9778,66.25327,113544.36,107374.9,101205.43,119187.98,99842.86,80497.74,82.16184,76.26265,5294819.0,2860.2905,3021.0535,0.9467858,12.909919,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96654.875,1752.6094,1348.913
2025-07-11,115979.2,118882.8,115186.7,117500.0,199819.36,23468288000.0,3481508.0,100784.695,11836216000.0,108053.66,107034.34,96768.07,2159.5398,1234.6405,924.8993,73.086975,67.953636,115299.31,108053.66,100807.99,119536.29,100193.01,80849.73,88.64868,81.39264,5494638.5,2919.9912,3034.5544,0.96224713,15.467205,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96768.07,2110.6687,1501.2642
2025-07-12,117500.0,118176.9,116862.4,117389.3,63722.473,7488784400.0,1330505.0,31394.033,3689856500.0,108782.68,107234.016,96861.875,2525.8835,1492.8892,1032.9944,72.67296,67.692955,116540.06,108782.68,101025.29,119872.805,100535.086,81197.375,89.03016,86.61356,5430916.0,2805.3132,3000.1533,0.9350566,17.841827,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96861.875,2400.7212,1681.1555
2025-07-13,117389.4,119655.0,117164.3,119038.3,90052.38,10670542000.0,1810973.0,45809.832,5428491000.0,109646.18,107479.59,96960.17,2915.664,1777.4441,1138.2201,74.94937,69.52172,117733.63,109646.18,101558.73,120278.26,100886.86,81495.45,91.68521,89.78802,5520968.0,2782.8408,2989.964,0.9307271,20.341822,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,96960.17,2719.1626,1888.757
2025-07-14,119038.3,123300.0,118862.6,119816.5,221556.12,26804450000.0,4034670.0,113834.67,13772359000.0,110337.875,107716.25,97080.5,3249.8997,2071.9353,1177.9644,75.96685,70.35329,119258.76,110337.875,101417.0,120685.72,101249.96,81814.2,88.659134,89.791504,5742524.5,2901.0237,3018.9128,0.9609498,23.25666,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97080.5,3016.744,2114.3542
2025-07-15,119816.5,119919.4,115678.1,117738.5,269977.44,31656600000.0,4738657.0,131447.5,15412736000.0,110895.19,107864.055,97197.9,3308.9626,2319.3406,989.6219,68.02186,65.35384,120128.02,110895.19,101662.36,120803.33,101643.445,82483.56,82.111916,87.48542,5472547.0,2996.7576,3043.3606,0.984687,24.326656,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97197.9,3152.1924,2321.9219
2025-07-16,117738.6,120100.0,117017.1,118590.7,159165.95,18903224000.0,3160880.0,79673.55,9462556000.0,111433.8,107990.016,97314.555,3385.5098,2532.5745,852.9353,69.43372,66.38254,121070.984,111433.8,101796.6,120951.195,102037.95,83124.71,73.76548,81.51218,5631713.0,3002.9106,3044.1514,0.98645246,25.358204,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97314.555,3294.8499,2516.5076
2025-07-17,118590.7,120951.5,117412.8,119176.6,164274.4,19529126000.0,3301670.0,82532.266,9814513000.0,112017.74,108206.48,97441.94,3453.64,2716.7876,736.8523,70.40128,67.087975,121969.58,112017.74,102065.91,120966.0,102466.74,83967.48,71.577065,75.81815,5795987.5,3041.1814,3054.0425,0.9957888,26.499249,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97441.94,3429.6426,2699.1345
2025-07-18,119176.5,120846.1,116788.9,117896.4,162246.9,19250655000.0,3368152.0,78772.03,9348607000.0,112536.11,108391.88,97567.625,3365.5361,2846.5374,518.9989,65.52089,64.006485,122524.68,112536.11,102547.54,121134.85,102819.82,84504.79,70.38454,71.90903,5633740.5,3113.7542,3074.1055,1.0128976,27.235838,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97567.625,3463.7322,2852.054
2025-07-19,117896.5,118456.0,117245.9,117814.4,52531.19,6197161000.0,1248912.0,24526.72,2893580500.0,113039.6,108552.945,97688.95,3251.614,2927.5527,324.06143,65.20907,63.809364,122975.58,113039.6,103103.625,121152.52,103202.37,85252.21,68.63443,70.19868,5581209.0,2977.7788,3036.8254,0.9805565,27.919813,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97688.95,3471.4602,2975.9353
2025-07-20,117814.3,118158.7,117618.0,117842.5,10503.039,1238483800.0,261721.0,5697.728,671891140.0,113493.54,108706.69,97805.26,3127.5452,2967.5513,159.99393,65.270065,63.849426,123394.66,113493.54,103592.43,121283.59,103547.01,85810.42,65.73019,68.24972,5591712.0,2803.7017,2986.9028,0.93866515,28.554935,88782.95,93208.25,97633.55,83307.59,103933.97,74457.0,111959.5,64256.32,58930.965,neutral,111959.5,74457.0,neutral,,,,97805.26,3462.1155,3073.1714
